Id,date,ePAR,Temperature,RelativeHumidity,Co2,Pressure,VPD,DewPoint,FanRPM,SP_522,SQ_618
10530,2024-03-12 20:55:20,0,14.58,76,520,98.71,0.39,10.37,39.63,6552.7,NA
10531,2024-03-12 21:00:00,0,14.86,75.6,516,98.72,0.4,10.66,40.28,6552.8,NA
10532,2024-03-12 21:05:20,0,14.59,76.6,520,98.71,0.38,10.62,39.96,6552.7,NA
10533,2024-03-12 21:10:20,0,14.28,78,517,98.71,0.36,10.5,40.62,6552.8,NA
10534,2024-03-12 21:15:00,0,14.19,77.9,518,98.71,0.35,10.35,39.96,6552.7,NA
10535,2024-03-12 21:20:20,0,14.13,77.6,529,98.71,0.35,10.15,39.96,6552.8,NA
10536,2024-03-12 21:25:00,NA,14.31,77.4,518,98.72,0.35,10.41,39.96,6552.8,NA
10537,2024-03-12 21:30:20,0,13.97,77.4,518,98.72,0.35,9.99,39.96,6552.8,NA
10538,2024-03-12 21:35:00,0,14.17,76.8,523,98.72,0.37,10.09,39.96,6552.8,NA
10539,2024-03-12 21:40:00,0,13.89,77.9,518,98.72,0.35,10.1,39.63,6552.7,NA
10540,2024-03-12 21:45:00,0,13.71,78.4,512,98.72,0.33,9.96,39.96,6552.7,NA
10541,2024-03-12 21:50:00,0,13.86,78.8,526,98.72,0.33,10.19,39.63,6552.8,NA
10542,2024-03-12 21:55:20,0,13.72,78.5,525,98.73,0.32,9.89,39.96,6552.8,NA
10543,2024-03-12 22:00:00,0,13.63,79.3,532,98.73,0.32,10.07,39.63,6552.7,NA
10544,2024-03-12 22:05:20,0,13.39,79.5,516,98.73,0.31,9.93,39.96,6552.8,NA
10545,2024-03-12 22:10:20,0,13.42,80.1,523,98.72,0.3,9.99,39.96,6552.8,NA
10546,2024-03-12 22:15:00,0,13.44,80.3,523,98.72,0.29,10.04,40.62,6552.8,NA
10547,2024-03-12 22:20:20,0,13.34,80,517,98.72,0.3,9.97,40.28,6552.8,NA
10548,2024-03-12 22:25:00,0,NA,79.6,515,98.71,0.29,9.73,39.96,6552.9,NA
10549,2024-03-12 22:30:20,0,13.04,80,530,98.71,0.29,9.64,39.32,6552.9,NA
10550,2024-03-12 22:35:00,0,13.01,80.4,520,98.7,0.29,9.84,39.32,6552.7,NA
10551,2024-03-12 22:40:20,0,13.07,80.4,522,98.7,0.28,9.63,40.28,6552.8,NA
10552,2024-03-12 22:45:20,0,12.87,80.4,NA,98.7,0.29,9.71,39.96,6552.8,NA
10553,2024-03-12 22:50:20,0,12.89,80.2,520,98.69,0.29,9.65,39.96,6552.8,NA
10554,2024-03-12 22:55:00,0,12.92,79.3,520,98.68,0.3,9.46,39.32,6552.9,NA
10555,2024-03-12 23:00:00,0,12.87,80.1,516,98.69,0.29,9.42,39.63,6552.9,NA
10556,2024-03-12 23:05:00,0,12.67,81,521,98.69,0.27,9.43,39.96,6552.8,NA
10557,2024-03-12 23:10:20,0,12.62,80.6,513,98.68,0.28,9.36,39.63,6552.8,NA
10558,2024-03-12 23:15:00,0,12.81,80.8,514,98.69,0.27,9.5,39.96,6552.9,NA
10559,2024-03-12 23:20:00,0,12.56,80.5,513,98.67,0.27,9.23,39.96,6552.9,NA
10560,2024-03-12 23:25:20,0,12.32,80.1,516,98.67,0.27,9.08,40.28,6552.8,NA
10561,2024-03-12 23:30:20,0,12.5,80.1,513,98.67,0.28,9.1,40.28,6552.9,NA
10562,2024-03-12 23:35:00,0,12.47,79.9,515,98.66,0.28,9.12,40.28,6552.9,NA
10563,2024-03-12 23:40:20,0,12.46,80,516,98.66,0.29,9.21,39.32,6552.9,NA
10564,2024-03-12 23:45:20,0,12.25,80.5,525,98.66,0.27,9.04,39.63,6552.9,NA
10565,2024-03-12 23:50:20,0,12.15,80.9,510,98.65,0.27,8.79,39.96,6553,NA
10566,2024-03-12 23:55:20,0,12.26,80.6,523,98.66,0.26,8.86,40.28,6552.8,NA
10567,2024-03-13 00:00:20,0,11.99,81.9,528,98.66,0.25,9,39.96,6552.9,NA
10568,2024-03-13 00:05:20,0,12.21,81.8,514,98.66,0.25,9.07,40.28,6553,NA
10569,2024-03-13 00:10:20,0,11.99,82.2,516,98.64,0.25,9.06,39.32,6552.9,NA
10570,2024-03-13 00:15:20,0,12.06,81.8,515,98.63,0.25,9.11,39.63,6552.8,NA
10571,2024-03-13 00:20:20,0,12.11,81.7,530,98.63,0.25,9.04,39.96,6552.8,NA
10572,2024-03-13 00:25:20,0,11.65,82.1,514,98.64,0.24,8.69,40.28,6552.9,NA
10573,2024-03-13 00:30:20,0,11.79,81.6,522,98.64,0.25,NA,39.96,6552.9,NA
10574,2024-03-13 00:35:20,0,11.87,81.9,519,NA,0.24,8.82,39.63,6552.8,NA
10575,2024-03-13 00:40:20,0,11.62,82.2,510,98.63,0.24,8.74,39.32,6552.8,NA
10576,2024-03-13 00:45:20,0,11.56,82.6,530,98.63,0.23,8.73,39.63,6552.9,NA
10577,2024-03-13 00:50:20,0,11.52,83,514,98.62,0.23,8.72,40.28,6552.8,NA
10578,2024-03-13 00:55:20,0,11.51,83.4,511,98.62,0.22,8.82,39.96,6552.8,NA
10579,2024-03-13 01:00:20,0,11.46,83.6,521,98.61,0.22,8.76,40.28,6552.9,NA
10580,2024-03-13 01:05:20,0,11.31,83.9,520,98.62,0.21,8.73,40.28,6552.8,NA
10581,2024-03-13 01:10:20,0,11.34,84.6,517,98.6,0.2,8.84,39.63,6552.9,NA
10582,2024-03-13 01:15:20,0,11.3,84.4,511,98.6,0.2,8.76,39.32,6552.9,NA
10583,2024-03-13 01:20:20,0,11.27,84.4,520,98.6,0.2,8.71,39.32,6552.8,NA
10584,2024-03-13 01:25:20,0,11.26,84.8,520,98.6,0.2,8.86,40.28,6552.8,NA
10585,2024-03-13 01:30:19,0,11.24,85.2,530,98.6,0.19,8.79,39.96,6552.9,NA
10586,2024-03-13 01:35:20,0,11.09,85,515,98.6,0.2,8.7,39.63,6552.9,NA
10587,2024-03-13 01:40:20,0,11.15,85,530,98.61,0.19,8.69,39.96,6552.9,NA
10588,2024-03-13 01:45:20,0,11.02,84.9,517,98.61,0.19,8.62,39.63,6552.9,NA
10589,2024-03-13 01:50:20,NA,11.04,84.9,519,98.61,0.19,8.6,NA,6553,NA
10590,2024-03-13 01:55:20,0,10.96,85,520,98.61,0.19,8.55,39.32,6552.9,NA
10591,2024-03-13 02:00:20,0,10.96,85,520,98.6,0.19,8.54,39.96,6552.9,NA
10592,2024-03-13 02:05:20,0,10.93,84.8,524,98.6,0.19,8.47,39.63,6552.9,NA
10593,2024-03-13 02:10:19,0,10.78,85.2,520,98.6,0.19,8.4,NA,6552.8,NA
10594,2024-03-13 02:15:20,0,10.87,85,529,98.6,0.19,8.41,39.63,6552.9,NA
10595,2024-03-13 02:20:20,0,10.81,85,517,98.59,0.19,8.41,39.32,6552.9,NA
10596,2024-03-13 02:25:20,0,10.81,84.6,519,98.58,0.19,8.29,40.28,6552.8,NA
10597,2024-03-13 02:30:20,0,10.64,84.9,526,98.58,0.19,8.22,39.63,6552.9,NA
10598,2024-03-13 02:35:20,0,10.6,85,527,98.57,0.19,8.1,40.28,6552.9,NA
10599,2024-03-13 02:40:20,0,10.7,84.6,524,98.57,0.2,8.32,40.28,6552.9,NA
10600,2024-03-13 02:45:20,0,10.68,84.4,526,98.57,0.19,8.27,40.28,6552.9,NA
10601,2024-03-13 02:50:20,0,10.46,85.3,535,98.56,0.18,8.07,39.32,6552.8,NA
10602,2024-03-13 02:55:20,0,10.47,85.2,524,98.56,0.18,8.04,39.96,6552.8,NA
10603,2024-03-13 03:00:20,0,10.44,84.9,522,98.56,0.18,8.07,40.28,6552.9,NA
10604,2024-03-13 03:05:20,0,10.35,85.2,524,98.56,0.18,8,40.28,6552.9,NA
10605,2024-03-13 03:10:20,0,10.26,85,524,98.55,0.19,7.95,39.63,6552.9,NA
10606,2024-03-13 03:15:20,0,10.5,84.6,525,98.55,0.19,7.91,40.28,6552.9,NA
10607,2024-03-13 03:20:20,0,10.43,84.5,518,98.55,0.19,7.81,39.63,6552.9,NA
10608,2024-03-13 03:25:20,0,10.28,85,531,98.54,NA,7.87,39.63,6552.9,NA
10609,2024-03-13 03:30:20,0,10.13,85.6,519,98.53,0.17,7.8,39.32,6552.9,NA
10610,2024-03-13 03:35:20,0,NA,85.4,520,98.54,0.17,7.81,39.32,6552.8,NA
10611,2024-03-13 03:40:20,0,10.09,85.7,521,98.52,0.17,7.85,40.28,6552.8,NA
10612,2024-03-13 03:45:20,0.1,10.03,85.7,520,98.53,0.17,7.76,40.28,6552.9,NA
10613,2024-03-13 03:50:20,0,10.01,85.1,516,98.52,0.18,7.69,39.63,6552.8,NA
10614,2024-03-13 03:55:20,0,10.09,85.4,528,98.51,0.17,7.65,40.28,6552.9,NA
10615,2024-03-13 04:00:20,0,9.88,85.7,521,98.51,0.17,7.62,39.63,6552.8,NA
10616,2024-03-13 04:05:20,0,9.98,86,520,98.5,0.17,7.7,39.63,6552.9,NA
10617,2024-03-13 04:10:20,0,10.08,86.3,525,98.5,0.16,7.93,40.28,6552.9,NA
10618,2024-03-13 04:15:20,0,9.9,86,519,98.49,0.16,7.57,39.32,6552.9,NA
10619,2024-03-13 04:20:20,0,9.75,86.1,531,98.49,0.16,7.54,39.32,6552.9,NA
10620,2024-03-13 04:25:20,0,9.74,85.6,532,98.49,0.17,7.45,40.28,6552.9,NA
10621,2024-03-13 04:30:20,0,9.69,85.6,523,98.48,0.17,7.34,39.63,6552.9,NA
10622,2024-03-13 04:35:20,0,9.71,85.9,524,98.48,0.16,7.44,39.63,6552.9,NA
10623,2024-03-13 04:40:20,0,9.64,85.8,527,98.48,0.17,7.43,39.32,6552.9,NA
10624,2024-03-13 04:45:20,0,9.59,NA,537,98.48,0.17,7.35,40.28,6552.8,NA
10625,2024-03-13 04:50:20,0,9.55,85.8,533,98.47,0.16,7.27,39.63,6552.9,NA
10626,2024-03-13 04:55:20,0,9.59,85.2,533,98.47,0.17,7.26,39.96,6552.9,NA
10627,2024-03-13 05:00:20,0,9.52,85.3,528,98.46,0.17,7.19,39.96,6552.9,NA
10628,2024-03-13 05:05:20,0,9.47,86,530,98.46,0.16,7.23,39.96,6552.9,NA
10629,2024-03-13 05:10:20,0,9.49,85.9,524,98.46,0.16,7.2,39.32,6552.8,NA
10630,2024-03-13 05:15:20,0,9.58,85.9,518,98.46,0.16,7.26,40.28,6552.8,NA
10631,2024-03-13 05:20:20,0,9.6,86,530,98.46,0.16,7.34,39.63,6552.9,NA
10632,2024-03-13 05:25:20,0,9.48,85.9,526,98.46,0.16,7.23,39.96,6552.9,NA
10633,2024-03-13 05:30:20,0,9.39,85.9,523,98.45,0.16,7.12,39.96,6552.9,NA
10634,2024-03-13 05:35:20,0,9.41,86.3,530,98.45,0.16,7.26,39.63,6552.9,NA
10635,2024-03-13 05:40:20,0,9.35,85.7,530,98.45,0.16,7.1,40.28,6552.9,NA
10636,2024-03-13 05:45:20,0,9.25,85.3,521,98.45,0.17,6.93,39.32,6552.8,NA
10637,2024-03-13 05:50:20,0,9.22,85.7,526,98.45,0.16,6.96,39.63,6552.8,NA
10638,2024-03-13 05:55:20,0,9.1,85.4,518,98.44,0.16,6.81,39.63,6552.9,NA
10639,2024-03-13 06:00:20,0,9.16,85.7,523,98.44,0.16,6.9,40.28,6552.9,NA
10640,2024-03-13 06:05:20,0,9.12,86,519,98.44,0.16,6.91,39.63,6552.9,NA
10641,2024-03-13 06:10:20,0,9.04,85.9,514,98.44,0.15,6.81,39.96,6552.9,NA
10642,2024-03-13 06:15:20,0,9.03,85.9,513,98.44,0.16,6.76,39.63,6552.9,NA
10643,2024-03-13 06:20:20,0,8.99,86.1,519,98.43,0.16,6.81,34.37,6552.9,NA
10644,2024-03-13 06:25:20,0,9,85.7,518,98.43,0.16,6.82,39.32,6552.9,NA
10645,2024-03-13 06:30:20,0,8.89,86.2,524,98.43,0.15,6.69,39.96,6552.9,NA
10646,2024-03-13 06:35:20,0,8.88,86.3,526,98.43,0.15,6.72,39.63,6552.9,NA
10647,2024-03-13 06:40:20,0,8.95,86,523,98.43,0.16,6.76,39.63,6553,NA
10648,2024-03-13 06:45:20,0,8.9,86.1,533,98.43,0.15,6.69,39.63,6552.9,NA
10649,2024-03-13 06:50:20,0.3,8.78,86.2,517,98.43,0.15,6.63,39.63,6553.1,NA
10650,2024-03-13 06:55:20,0.8,8.76,86.8,528,98.44,0.14,6.67,39.32,6553.4,NA
10651,2024-03-13 07:00:20,1.7,8.75,86.5,522,98.43,0.15,6.64,39.63,0.1,NA
10652,2024-03-13 07:05:20,3.3,8.78,86.5,522,98.43,0.15,6.62,39.32,0.9,NA
10653,2024-03-13 07:10:20,6,8.75,86.6,533,98.43,0.14,6.63,39.96,1.8,NA
10654,2024-03-13 07:15:20,8.9,8.79,86.5,523,98.44,0.15,6.73,39.32,2.8,NA
10655,2024-03-13 07:20:20,12.2,8.76,86.3,535,98.44,0.15,6.6,40.28,4.2,NA
10656,2024-03-13 07:25:20,15.8,8.77,86.3,533,98.44,0.15,6.61,39.32,5.4,NA
10657,2024-03-13 07:30:20,21.6,8.84,86.6,533,98.44,0.15,6.79,40.28,11.4,NA
10658,2024-03-13 07:35:20,56.7,8.96,87.1,NA,98.44,0.14,6.94,40.28,30.1,NA
10659,2024-03-13 07:40:20,69.5,9.53,86.3,538,98.44,0.16,7.37,39.96,37,NA
10660,2024-03-13 07:45:19,82.1,10.06,85.1,530,NA,0.18,7.73,39.32,43,NA
10661,2024-03-13 07:50:20,95.3,10.54,84,538,98.44,0.2,7.96,39.32,49.6,NA
10662,2024-03-13 07:55:20,106.9,11.09,NA,535,98.45,0.22,8.34,39.63,54.1,NA
10663,2024-03-13 08:00:00,115.5,11.61,82.5,538,98.44,0.23,8.74,39.96,59.1,NA
10664,2024-03-13 08:05:19,128.3,12.37,81.8,538,98.44,0.26,9.34,39.63,66.7,NA
10665,2024-03-13 08:10:20,137.8,13.09,81,544,98.44,0.28,9.88,39.63,72.9,NA
10666,2024-03-13 08:15:19,149,13.7,80.2,547,98.44,0.3,10.41,NA,79.1,NA
10667,2024-03-13 08:20:20,175.5,14.46,79.1,550,98.43,0.34,10.86,39.32,85.1,NA
10668,2024-03-13 08:25:20,192.3,15.08,78.1,547,98.43,0.37,11.29,39.96,91.2,NA
10669,2024-03-13 08:30:20,187.6,15.85,76.7,546,98.44,0.41,11.77,40.28,96.5,NA
10670,2024-03-13 09:55:20,475.3,25.37,50.3,531,98.47,1.61,14.27,39.96,101.8,NA
10671,2024-03-13 10:00:00,493.3,21.77,54.9,533,98.48,1.28,12.68,40.62,129.3,NA
10672,2024-03-13 10:05:20,503.6,22.49,51.9,520,98.48,1.35,12.21,40.62,235.6,NA
10673,2024-03-13 10:10:20,510.8,26.07,44.7,522,98.46,1.85,13.08,40.62,245.2,NA
10674,2024-03-13 10:15:00,532.2,24.57,43.6,515,98.47,1.73,11.42,40.62,247.8,NA
10675,2024-03-13 10:20:20,540.5,24.73,43.5,508,98.46,1.76,11.52,40.96,249.8,NA
10676,2024-03-13 10:25:20,537,23.74,46.6,514,98.48,1.49,11.36,39.96,254.3,NA
10677,2024-03-13 10:30:00,552.4,26.55,42,511,98.46,2,12.86,40.62,255.9,NA
10678,2024-03-13 10:35:20,565.7,24.77,41.9,513,98.46,1.81,11.04,39.96,258.7,NA
10679,2024-03-13 10:40:00,575.5,27.5,40.9,506,98.46,2.17,NA,39.96,262.4,NA
10680,2024-03-13 10:45:20,574.1,26.6,39.4,501,98.45,2.09,11.6,40.28,267.4,NA
10681,2024-03-13 10:50:00,568.2,23.9,42.4,508,98.46,1.71,10.41,40.62,270.2,NA
10682,2024-03-13 10:55:20,576,25.15,NA,518,98.47,1.77,12.15,40.62,267.4,NA
10683,2024-03-13 11:00:20,580.4,26.95,37.8,506,98.44,2.2,11.83,40.96,272.2,NA
10684,2024-03-13 11:05:20,593.1,25.8,38.8,512,98.44,2.07,10.81,40.28,272.6,NA
10685,2024-03-13 11:10:20,591.1,21.14,46.5,520,98.44,1.32,9.1,40.28,271.4,NA
10686,2024-03-13 11:15:19,603.8,24.03,40.2,520,98.43,1.87,9.77,40.62,270.2,NA
10687,2024-03-13 11:20:00,612.9,25.87,37,518,98.43,2.11,10.35,40.28,272.9,NA
10688,2024-03-13 11:25:20,638.2,22.55,43.5,515,98.44,1.76,9.16,40.28,272,NA
10689,2024-03-13 11:30:00,646.7,27.78,35,502,98.42,2.46,10.93,40.62,276,NA
10690,2024-03-13 11:35:00,663.5,24.48,37.6,514,98.43,1.89,8.94,40.62,277.4,NA
10691,2024-03-13 11:40:00,677.1,27.46,33.4,499,98.41,2.45,9.99,40.28,280.9,NA
10692,2024-03-13 11:45:20,674.5,24.95,35.7,488,NA,2,8.64,39.63,278.7,NA
10693,2024-03-13 11:50:00,677.3,27.42,33.1,493,98.41,2.44,9.78,40.28,282.3,NA
10694,2024-03-13 11:55:20,670.3,24.34,36,495,98.41,1.99,8.51,39.63,281.1,NA
10695,2024-03-13 12:00:00,651.4,25.26,34.7,NA,98.39,2.12,8.66,39.96,286,NA
10696,2024-03-13 12:05:20,636.1,27.05,34.7,501,NA,2.25,10.14,40.96,287,NA
10697,2024-03-13 12:10:00,562,25.58,34.5,486,98.38,2.2,8.96,39.63,284.4,NA
10698,2024-03-13 12:15:00,191.7,30.46,29.9,501,98.38,3.06,10.87,40.62,283.1,NA
10699,2024-03-13 12:20:00,201.9,24.34,36.3,479,98.39,1.86,8.3,40.62,279,NA
10700,2024-03-13 12:25:00,222.5,29.96,30.4,496,98.37,2.93,10.65,20.22,282.9,NA
10701,2024-03-13 12:30:00,232.8,28.9,32.6,484,98.36,2.67,10.88,40.28,282.5,NA
10702,2024-03-13 12:35:00,254.2,25.13,37.4,483,98.37,1.94,9.37,39.96,275.3,NA
10703,2024-03-13 12:40:00,647,27.78,32.6,479,98.34,2.54,9.83,40.28,83.8,NA
10704,2024-03-13 12:45:20,615.3,25.7,36.1,480,98.35,1.95,9.36,39.63,74.9,NA
10705,2024-03-13 12:50:20,244.5,29.9,30.3,487,98.33,2.98,10.4,39.96,88.1,NA
10706,2024-03-13 12:55:20,238.2,24.19,37.7,479,98.34,1.95,8.79,40.62,99.5,NA
10707,2024-03-13 13:00:20,308.4,29.72,30,488,98.32,2.96,10.34,40.96,103.6,NA
10708,2024-03-13 13:05:20,741.7,25.48,35.5,483,98.33,2.12,9.16,40.28,96.8,NA
10709,2024-03-13 13:10:20,739.1,29.62,29.8,487,98.3,2.93,10.13,39.96,97.6,NA
10710,2024-03-13 13:15:00,556.1,28.41,33.6,490,98.3,2.42,10.77,40.96,95.5,NA
10711,2024-03-13 13:20:20,720.6,27.03,32.1,483,98.28,2.41,8.99,40.62,76.6,NA
10712,2024-03-13 13:25:20,714,27.52,33.4,493,98.29,2.48,10.01,40.28,74.2,NA
10713,2024-03-13 13:30:00,716.1,25.87,33.3,473,98.28,2.2,8.5,40.28,70.1,NA
10714,2024-03-13 13:35:00,712.8,29.99,27.2,490,98.26,3.04,9.45,40.62,69.1,NA
10715,2024-03-13 13:40:00,525.4,25.62,35.6,485,98.26,2.16,9.17,40.62,66,NA
10716,2024-03-13 13:45:20,700.8,30.36,27.5,487,98.24,3.14,9.58,40.62,65.7,NA
10717,2024-03-13 13:50:20,693.9,25.98,35.2,483,98.24,2.24,9.13,40.28,64.6,NA
10718,2024-03-13 13:55:20,671.1,29.67,27.2,483,98.22,3.05,8.77,40.62,65.3,NA
10719,2024-03-13 14:00:00,659.1,32.55,25.4,491,98.21,3.63,10.73,40.28,78.1,NA
10720,2024-03-13 14:05:00,635.3,25.66,33.6,477,98.22,2.03,8.51,40.96,93,NA
10721,2024-03-13 14:10:20,615.5,33.02,NA,489,98.2,3.77,10.57,40.62,88.1,NA
10722,2024-03-13 14:15:20,627.6,26.81,32,479,98.21,2.3,8.66,39.96,65.5,NA
10723,2024-03-13 14:20:00,573.1,32.1,25.8,488,NA,3.55,10.1,40.96,65.7,NA
10724,2024-03-13 14:25:00,495.6,28.42,32.7,482,98.2,2.49,10.11,40.62,67,NA
10725,2024-03-13 14:30:20,338.2,32.31,25,478,98.18,3.59,10.02,40.62,239.6,NA
10726,2024-03-13 14:35:00,240.7,27.53,33.1,473,98.19,2.44,9.87,40.28,246.7,NA
10727,2024-03-13 14:40:20,162.6,NA,25.9,482,98.16,3.43,9.53,40.62,255.1,NA
10728,2024-03-13 14:45:20,148.1,26.24,36.4,488,98.18,2.16,10.06,39.96,251,NA
10729,2024-03-13 14:50:00,141.9,28.37,31.1,479,98.16,2.68,9.84,40.28,251.2,NA
10730,2024-03-13 14:55:18,138.8,29.82,32.2,493,98.17,NA,11.39,39.96,NA,NA
10731,2024-03-13 15:00:20,133.3,28.58,31.1,480,98.15,2.75,9.87,40.28,236.6,NA
10732,2024-03-13 15:05:00,132.4,33.04,26.5,488,98.15,3.7,11.23,40.62,237,NA
10733,2024-03-13 15:10:20,129.3,27.61,33.8,480,98.16,2.43,10.13,40.28,227.5,NA
10734,2024-03-13 15:15:20,127.7,32.46,25.5,479,98.14,3.61,10.27,39.96,226.9,NA
10735,2024-03-13 15:20:00,125.5,28.05,33.8,477,98.16,2.48,10.69,39.96,225.4,NA
10736,2024-03-13 15:25:20,124.2,31.53,27.1,482,98.13,3.41,10.33,39.96,217.5,NA
10737,2024-03-13 15:30:00,124.9,29.36,32.9,490,NA,2.73,11.34,40.28,215.6,NA
10738,2024-03-13 15:35:00,145.3,26.12,34.8,470,98.14,NA,9.55,39.96,208.2,NA
10739,2024-03-13 15:40:20,179.4,28.38,33.9,493,98.14,2.48,11,39.96,198.3,NA
10740,2024-03-13 15:45:00,213,25.87,35.8,476,98.14,2.16,9.66,40.28,190.2,NA
10741,2024-03-13 15:50:00,269.5,31.81,28.1,485,98.12,3.42,11.13,40.96,186.5,NA
10742,2024-03-13 15:55:00,583.5,27.48,34.6,469,98.14,2.28,10.53,40.96,129.3,NA
10743,2024-03-13 16:00:20,563.3,31.32,28.3,470,98.11,3.22,10.69,40.96,74.4,NA
10744,2024-03-13 16:05:00,537.7,26.68,37.3,485,98.13,2.27,10.81,40.28,67.4,NA
10745,2024-03-13 16:10:00,490.1,NA,30.2,473,98.1,2.85,10.13,40.96,63.4,NA
10746,2024-03-13 16:15:00,474.7,27.75,35.7,485,98.13,2.45,10.81,40.96,76.9,NA
10747,2024-03-13 16:20:20,442.1,28.35,31.1,459,98.11,2.7,9.69,40.62,149.1,NA
10748,2024-03-13 16:25:20,423.8,27.94,35.1,481,98.12,2.35,11.04,40.62,146.3,NA
10749,2024-03-13 16:30:20,407.1,23.57,39.5,466,98.12,1.7,8.79,40.28,138.9,NA
10750,2024-03-13 16:35:00,386.4,29.39,NA,475,98.11,2.86,10.34,39.96,133.5,NA
10751,2024-03-13 16:40:20,366.3,26.32,35.3,466,98.11,2.24,9.82,40.28,123.9,NA
10752,2024-03-13 16:45:00,347.9,29.44,32.2,476,98.11,2.85,11.15,40.28,114.8,NA
10753,2024-03-13 16:50:00,327.4,28.51,32.1,474,98.11,2.6,10.16,40.28,105.7,NA
10754,2024-03-13 16:55:20,310.6,23.43,39.2,480,98.12,1.73,8.73,40.28,99.1,NA
10755,2024-03-13 17:00:20,NA,28.81,32.2,486,98.12,2.69,10.6,40.96,95.3,NA
10756,2024-03-13 17:05:20,274.1,25.98,35.5,482,98.11,2.17,9.54,40.62,75.6,NA
10757,2024-03-13 17:10:20,253.7,29,33.5,488,98.11,2.65,11.32,40.62,83.3,NA
10758,2024-03-13 17:15:00,238.3,27.76,33.3,483,98.11,2.44,10.34,39.96,34,NA
10759,2024-03-13 17:20:20,226.5,25.41,36.4,484,98.11,2.08,9.51,40.96,68.7,NA
10760,2024-03-13 17:25:20,207.3,24.87,39.6,487,98.13,1.78,9.96,40.28,66.5,NA
10761,2024-03-13 17:30:20,81.6,26.72,34.8,476,98.13,2.32,9.92,40.62,61,NA
10762,2024-03-13 17:35:00,108.6,25.22,38.3,487,98.12,1.98,9.97,40.28,39.9,NA
10763,2024-03-13 17:40:20,146.5,22.15,42.7,482,98.14,1.49,8.75,39.96,23.5,NA
10764,2024-03-13 17:45:00,76.6,27.11,35.3,486,98.12,2.31,10.43,40.62,22.5,NA
10765,2024-03-13 17:50:20,72.5,25.45,36.7,492,98.13,2.09,9.63,40.28,20.6,NA
10766,2024-03-13 17:55:20,NA,22.74,42.2,486,98.14,1.57,9.26,39.96,19.2,NA
10767,2024-03-13 18:00:20,113.9,NA,38.2,487,98.12,2.09,10.78,40.28,18.2,NA
10768,2024-03-13 18:05:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10769,2024-03-13 18:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10770,2024-03-13 18:15:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10771,2024-03-13 18:20:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10772,2024-03-13 18:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10773,2024-03-13 18:30:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10774,2024-03-13 18:35:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10775,2024-03-13 18:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10776,2024-03-13 18:45:20,10.5,22.3,52.4,503,98.13,1.28,12.05,40.28,2.6,NA
10777,2024-03-13 18:50:00,7,21.97,53.7,498,98.14,1.21,12.1,40.28,1.1,NA
10778,2024-03-13 18:55:20,4.1,21.25,55.8,500,98.15,1.11,12.06,40.62,0,NA
10779,2024-03-13 19:00:00,2.9,20.83,56.7,493,98.16,1.05,11.88,40.28,6553.1,NA
10780,2024-03-13 19:05:20,1.1,20.36,59,498,98.16,0.97,12.03,39.96,6552.6,NA
10781,2024-03-13 19:10:20,0.6,20.18,NA,494,98.17,0.97,11.68,39.96,6552.5,NA
10782,2024-03-13 19:15:20,0.1,19.65,58.5,NA,98.18,0.94,11.24,39.63,6552.5,NA
10783,2024-03-13 19:20:00,0,19.42,60.2,491,NA,0.91,11.34,40.28,6552.2,NA
10784,2024-03-13 19:25:00,0,19.12,61.6,502,98.17,0.85,11.49,39.96,6552.3,NA
10785,2024-03-13 19:30:00,0,18.85,61.3,501,98.18,0.84,11.23,40.62,6552.4,NA
10786,2024-03-13 19:35:20,0,18.46,63.4,508,98.19,0.78,11.35,39.63,6552.3,NA
10787,2024-03-13 19:40:20,0,18.24,63.1,494,98.19,0.77,11.05,20.14,6552.4,NA
10788,2024-03-13 19:45:20,0,18.04,64.4,503,98.21,0.73,11.24,40.28,6552.5,NA
10789,2024-03-13 19:50:20,0,17.88,64.6,502,98.21,0.72,11.12,40.62,6552.5,NA
10790,2024-03-13 19:55:00,0,17.64,64.4,506,98.21,0.71,10.84,20.14,6552.5,NA
10791,2024-03-13 20:00:20,0,17.61,66,503,98.21,0.68,11.17,40.28,6552.5,NA
10792,2024-03-13 20:05:20,0,17.4,66.5,508,98.22,0.66,11.12,40.28,6552.6,NA
10793,2024-03-13 20:10:20,0,17.3,67.7,521,98.22,0.63,11.25,39.96,6552.5,NA
10794,2024-03-13 20:15:20,0,16.99,NA,514,98.22,0.59,11.24,40.28,6552.7,NA
10795,2024-03-13 20:20:20,0,16.85,69.1,509,98.22,0.6,11.24,40.62,6552.6,NA
10796,2024-03-13 20:25:00,0,16.76,69.6,511,98.22,0.58,11.04,40.96,6552.7,NA
10797,2024-03-13 20:30:00,0,16.84,69.9,517,98.23,0.57,11.32,39.96,6552.7,NA
10798,2024-03-13 20:35:20,0,16.63,70.4,503,98.22,0.56,11.27,40.28,6552.8,NA
